uniprot_id,protein,gene,description,gene_symbol,CR6_T1,CR6_T2,CR7_T1,CR7_T2,CR8_T1,CR8_T2,CR9_T2,CR10_T2,CR12_T1,CR12_T2,CR15_T1,CR17_T1,CR17_T2,CR18_T1,CR18_T2,CR22_T1,CR22_T2,CR23_T1,CR25_T1,CR25_T2,CR72_T1,CR72_T2,CR149_T1,CR149_T2,CR163_T1,CR163_T2,CR383_T1,CR386_T2,logFC,CI.L,CI.R,average_intensity,t,B,P.Value,adj.P.Val,sig.PVal,sig.FDR,pi_score,sig_pi
Q9NZA1,CLIC5_HUMAN,CLIC5,Chloride intracellular channel protein 5,"=""""",20.5847063746371,20.0555874360744,NA,20.3653550651026,20.7368667496804,20.704700681705,NA,20.7694340578236,20.8416797002136,20.2140043150973,18.8825392484796,20.348527960456,20.3170807406705,20.3951097150648,19.8115744727398,19.091200910067,20.0046872106417,18.139487155639,19.7559517635051,19.9066855706908,20.3614379489793,19.3457246049264,20.0371574072974,20.5426171200598,20.4593115539062,20.1944546708218,20.639227823966,19.2118616096373,0.219579552616789,-0.452022943325024,0.891182048558603,20.0660373795339,0.671902753490051,-5.63336860564912,0.507545648802656,0.851200413489839,0,0,0.8616449681999663,0
Q06323,PSME1_HUMAN,PSME1,Proteasome activator complex subunit 1,"=""""",20.0445413468228,20.0949385340852,20.211078060652,20.0678313627427,19.9018430079497,20.1940218602112,20.9603711060845,20.1004976735696,19.6218268875681,19.9788277273316,20.3598478690815,19.9756290258127,20.0079915015421,19.784529378633,20.5917071360757,21.4736117035148,20.4594003852715,20.7277656446111,20.2472886676107,19.6849710598219,20.202348332552,20.6796260809897,21.0362874841234,20.3015302674563,20.0599626413503,20.3194968890075,20.2850856506258,20.5639120299057,-0.0238783949781869,-0.481085200424449,0.433328410468076,20.2834560469644,-0.106960994173657,-5.8733578475199,0.915579403720366,0.988693524394209,0,0,0.9978961850058279,0
P61247,RS3A_HUMAN,RPS3A,40S ribosomal protein S3a,"=""""",20.0076531079368,19.992559150222,20.0853573470824,20.4098723112232,20.3836741426778,20.0662520978286,20.1016339150255,20.4069080188774,20.6803168434393,20.5794966937051,20.4629774010582,20.6018400011773,20.2808993394797,20.336187931505,19.6385420444946,19.7866486295973,20.2066777692155,20.1783999495634,20.1262313561642,20.5952608692861,20.3016827107526,20.1575395840758,19.6522265602874,19.8666905699544,20.4560335367886,20.4786757738837,20.270101072906,20.1275041506173,-0.126924736482803,-0.449013034858129,0.195163561892524,20.2227801028152,-0.807057186062451,-5.57127595126344,0.426407545382128,0.829905057452447,0,0,0.8974610735279756,0
P50990,TCPQ_HUMAN,CCT8,T-complex protein 1 subunit theta,"=""""",20.1343622723964,20.1375912065128,20.2400926759209,20.4579364918218,20.1483511594052,20.1083514738331,20.6322677977902,20.2002532232366,20.1855244963167,20.2642481376163,20.1434985064387,20.3522178653089,20.1217647844549,20.1877122621142,20.1910495175782,20.7600761530794,20.6113474771361,20.0845375094059,20.4996270824712,20.1890560259465,20.0816798528582,20.6474867096133,20.6314993277514,20.0887066927239,20.1526358221059,20.2712115738458,20.0877066689492,20.3383885428774,-0.0497297361669418,-0.332642248386228,0.233182776052344,20.2838993324825,-0.359995428151271,-5.81702542239573,0.721540379383475,0.937226643328212,0,0,0.9839008574367623,0
Q04637,IF4G1_HUMAN,EIF4G1,Eukaryotic translation initiation factor 4 gamma 1,"=""""",20.4052901773004,20.1665419132064,19.3694002315797,20.2413810741947,20.0554174605352,20.038043399875,19.2490807805988,20.5542546151519,20.6836650085812,20.2162245508915,19.5143747522202,20.5042061519151,20.5350820768442,20.39757191139,20.3088906638849,20.0278427493669,20.0747381599368,19.4316452287805,20.3186617500008,20.2968093878063,20.1166582528501,20.0805534582835,20.2736205241204,20.6012801523705,20.1062094938384,20.0857077045665,21.1483956113598,19.7704188860827,0.257185084077587,-0.171118265635383,0.685488433790558,20.1632845045547,1.22977962026494,-5.17605189238679,0.228970001809851,0.735322419641641,0,0,0.6844545300631902,0
Q9P0L0,VAPA_HUMAN,VAPA,Vesicle-associated membrane protein-associated protein A,"=""""",19.7990431046964,20.2869444245892,NA,20.8276014976563,20.1819715574869,19.694394238316,19.3169119868734,20.4086398758435,20.6167999519888,21.0043296005988,20.7609109210285,20.7161999301484,19.9742093680159,20.4580109634609,19.0543288553999,19.5491352834482,20.732185807328,20.2676918963167,20.4154093255004,20.4331555304909,20.4396440510987,20.5384674779494,20.0306150676508,20.2226126279578,19.9652884664799,20.528588566615,19.9564462654156,19.9833161444383,-0.29847185882835,-0.821859065266004,0.224915347609304,20.2282538069182,-1.16985509575566,-5.21232800120634,0.252238071432593,0.742381318644841,0,0,0.6629141801649531,0
P23434,GCSH_HUMAN,GCSH,"Glycine cleavage system H protein, mitochondrial","=""""",20.5749242328722,20.5549579399216,18.4546948916609,20.5648731167949,21.0156206558956,21.460697387179,18.1160985054227,20.4276820243979,20.2865992418322,19.7908046989195,19.3215643294175,20.2501335656606,20.1116435733976,20.0786925979602,20.2983934358431,19.4408468237823,19.5473774380345,19.3681084400673,19.303076208243,19.8246920703644,20.3590281137071,19.4806257764559,19.9559517990805,20.0994841520828,21.1086075217165,21.0965430056992,20.5953554435107,19.6851867734823,0.491472996218668,-0.232400347543043,1.21534633998038,20.0418665629786,1.39049701799532,-4.9872407305619,0.175286085483402,0.710192053631004,0,0,0.4249347907678478,0
P11171,41_HUMAN,EPB41,Protein 4.1,"=""""",19.5470985535724,19.9080906335182,21.2866528690131,20.2442063004269,18.9452469176212,18.0694059482305,20.9745113756529,18.5570727323078,19.2740315789359,19.9456088793822,20.1730013255326,19.8142490184403,19.2010059496888,18.7656198340021,21.1610763059656,21.9282808134256,20.9524006292376,20.4520747339437,21.534944701306,19.7145364022921,20.1067750017527,21.0430237603657,21.7747233090036,18.7551150312189,19.4438301566899,19.124898056043,18.2470136317402,20.1055152480514,-0.367270316784584,-1.44411722960593,0.709576596036758,19.9660717749057,-0.698660442406874,-5.64760262874717,0.490532324449336,0.84797361377038,0,0,0.769823922735138,0
P15531,NDKA_HUMAN,NME1,Nucleoside diphosphate kinase A,"=""""",20.1352111785828,19.45080381787,21.2253916498327,20.4673270104477,20.0830154011635,20.5391586849566,20.8428272040061,19.9202152412989,20.0368645765587,19.7934792857283,20.6619838458464,20.4184199603623,19.9894425472515,20.0877128405449,20.433602241316,20.6105911800205,20.6375241860192,20.9808280981917,20.3207102918914,19.3742330716468,20.3824634170132,20.562486957034402,20.5950710019338,19.6302702295696,19.4941265204871,19.7014344948666,19.5374265443841,20.4336328488201,-0.511962436625574,-0.97718264954717,-0.0467422237039765,20.226651940273,-2.25378511896727,-3.66149491382838,0.0321902104532523,0.609847559378998,-1,0,0.17219107950628706,0
P21926,CD9_HUMAN,CD9,CD9 antigen,"=""""",18.2607969403274,18.7770126955349,21.4059870167603,18.2735353981057,18.532344495447,18.3907934238939,21.0088125619338,19.6886533080697,18.8757321618422,19.485054250939,22.4638118594917,18.51705440976,19.6143580689962,18.4300739790157,19.5695673198075,20.2791288037116,18.9341984641851,21.8211702075899,20.0416934698034,19.3785143491826,19.8459271322812,20.3442961467159,19.2402352725624,19.1747167256799,18.5079330695714,18.4017494385079,18.4816653208186,21.6558852835673,-0.395123643860043,-1.55640804174074,0.766160754020652,19.5500250562179,-0.696993486105469,-5.64869451635522,0.491558930131823,0.848896622729438,0,0,0.7553256331259722,0
P52564,MP2K6_HUMAN,MAP2K6,Dual specificity mitogen-activated protein kinase kinase 6,"=""""",20.6860340456059,20.3907348936157,NA,20.1008530226114,20.2255270008957,20.5620886012943,NA,20.7486307166642,20.410714798634,19.9975466108316,18.3304527298389,20.4029948298978,20.2915011937693,20.5397819626996,20.5755855629612,19.8715236061119,20.6012357270103,18.614527587862302,19.9869482563308,20.1425266377577,20.3329685764554,19.3405965534305,19.8172771530388,20.0994266980586,20.5117272428652,20.4479620368633,20.7098155890636,19.6928506349945,0.359488226909448,-0.240284528299595,0.959260982118492,20.1319935488139,1.23175622129685,-5.1452531005345,0.22901481828153,0.735322419641641,0,0,0.5886789341036683,0
P48643,TCPE_HUMAN,CCT5,T-complex protein 1 subunit epsilon,"=""""",19.8939060724086,20.0196805869968,20.1710929901174,20.2705112751395,20.0780278396963,19.6470496263987,20.4996832731632,20.0982986336004,19.9313559904148,20.1390949353547,19.9987259013685,20.2641773235224,20.1110274833658,20.2010893645074,20.3289121647605,20.585813883222,20.5909431407476,19.9373694507417,20.5689688926343,19.982198479989,20.0172803789299,20.5861645741928,20.3770922562031,20.0674534502192,19.9732523448977,20.1807391175066,19.7155872689746,20.408039640068,0.0562168615045664,-0.265479227319359,0.377912950328492,20.1658405835408,0.357893491540235,-5.81774323643704,0.723095603683352,0.937842597074103,0,0,0.9819388099946837,0
P31150,GDIA_HUMAN,GDI1,Rab GDP dissociation inhibitor alpha,"=""""",20.6547882573645,20.323940827685,19.1787284202832,20.0311392278922,20.4193921148439,20.5590786458183,19.444659544664,20.1757780290985,20.5129449279654,20.348858126352,20.6038257787916,20.5327332863879,20.7743324079526,20.2785486345467,20.1892336982962,20.0581089111649,19.959876172014,20.0174793244703,19.8799104285599,20.0077140667727,20.0500387053521,19.921689231657,20.3060615045759,20.5153109056338,20.0005696876521,20.2768125245675,20.3858753895297,19.9919305250942,0.102081126585837,-0.279243117830882,0.483405371002556,20.1928342608923,0.548256793001396,-5.73595208645801,0.587842193027131,0.885685033565232,0,0,0.9472091352555,0
Q8IW45,NNRD_HUMAN,NAXD,ATP-dependent (S)-NAD(P)H-hydrate dehydratase,"=""""",19.9076054780542,19.3931664595172,18.6043166930493,20.5313733077315,20.6122771690346,20.4542858675676,18.5780686710081,20.9270957525435,20.8709041103067,20.1428533885943,19.6120830526382,20.2664569617139,19.8084849095712,20.461961100973,20.3580919156542,19.7480878537394,19.8699459797494,19.2653459146686,19.8237216990492,19.8538499088746,20.5423284811981,19.9705257403149,20.3782706384003,20.2847335042523,20.6083935525729,20.6622027929877,20.3865843666483,19.8378888976318,0.225114443183411,-0.364256256608805,0.814485142975627,20.062889434572998,0.782254020543853,-5.58967494441361,0.440603160868167,0.832262647036265,0,0,0.8315147847027157,0
Q13425,SNTB2_HUMAN,SNTB2,Beta-2-syntrophin,"=""""",19.7136616674991,20.8790735926382,19.5928922711112,20.4272197145059,20.3985049854092,19.618364954545,19.5744289317585,19.6696485563565,20.3587786452884,20.6683957959762,20.7794877851641,20.4593608660895,20.567747871032,19.5553728150877,20.3135529628027,20.1173628812295,20.1774207264235,20.0997201774516,20.583791037047,20.7127727198021,19.902431677329,20.4447822250464,20.4372914167207,20.2690657700008,19.9835188297997,20.1881214290106,19.7242090484861,20.372961191398,0.419222283396337,-0.00309298034455691,0.841537547137231,20.1996407337503,2.03301492118234,-4.04544263161602,0.0515886586737047,0.609847559378998,1,0,0.28858519499649843,0
Q9Y2Z9,COQ6_HUMAN,COQ6,"Ubiquinone biosynthesis monooxygenase COQ6, mitochondrial","=""""",20.6022159615443,19.8746680153708,NA,20.5728103668131,21.3612595331493,21.3395784016346,18.4226083285869,19.7050788001062,19.8721170188959,19.3000927215324,19.0753233124875,20.5430293676974,20.0256229782611,20.415603124355,20.2391537952321,NA,19.6179741598399,18.0654758518142,19.1785511579689,19.1347816038615,20.2990663838704,18.2585266714011,19.911982455711,19.564613256223,21.0418621940851,21.1110596948468,20.3133550694633,20.2810116243135,0.16435214107274,-0.68887791762654,1.01758219977202,19.9279777634256,0.395854918721428,-5.77211538696948,0.695427097009781,0.926131055281121,0,0,0.9420494799361632,0
P25398,RS12_HUMAN,RPS12,40S ribosomal protein S12,"=""""",20.3906065650786,20.08060095361,20.028152920292,19.7467197015682,19.6350218640055,20.4779467299762,20.3918442877448,20.3044613036625,19.9186554279739,20.0286291231851,20.5549812680585,20.3501370810462,20.1522786420171,20.4471122325026,20.20786909599,20.072206445015,19.9840521566374,20.5593044384858,19.3781309923718,20.292249387131,20.3874837808475,19.859002893518,19.7073770257556,20.6397240470459,20.2941383602412,20.3682325246927,20.2962490896978,20.4419453640088,-0.0635883636027863,-0.430643905415672,0.3034671782101,20.1783969179343,-0.354796109423302,-5.81879340995787,0.725389555942286,0.937842597074103,0,0,0.979792153194025,0
A6NNS2,DRS7C_HUMAN,DHRS7C,Dehydrogenase/reductase SDR family member 7C,"=""""",20.5818139238705,21.0130696773158,NA,20.1877749553465,20.0237052973458,20.1609762378008,NA,19.9223873951221,20.3621721957381,20.317861255782798,17.9921895952525,19.6006292176779,20.2714011567059,20.1879099044916,20.4474443579099,20.0623111622438,20.1106379517178,17.1537479450486,19.652939646146798,19.5243923544445,19.9463301149498,18.2085746919857,20.0265914196986,20.4816281784761,20.2410727254465,19.9738810487852,20.958658549649,19.9366077851011,0.991132158473292,0.207945667465782,1.7743186494808,19.8979503363098,2.60071765679491,-3.00840798595079,0.0151150192946652,0.556340617805673,1,0,0.015687488518935068,1
P30085,KCY_HUMAN,CMPK1,UMP-CMP kinase,"=""""",20.5722318222265,20.3153480955548,20.38867473661,19.8495602183984,20.4188115526435,20.8416334488088,20.4338066631558,19.5503535778726,19.4816703228945,19.4817808772314,19.8465931658591,20.0648698699692,20.2830115445114,20.4268191975805,20.9999276914298,20.7257252769906,20.0913934369559,20.0717012750382,20.2318541892975,19.4524879027546,19.8258764710951,19.6948078427761,19.8148079839519,19.4289751323616,19.5420635180404,19.6255857241649,20.0914192457618,20.1909001078351,-0.0127286038221222,-0.46279351611995,0.437336308475706,20.0622389604204,-0.0579213397346541,-5.87722215459925,0.954220931663192,0.988693524394209,0,0,0.9994037148398012,0
Q15404,RSU1_HUMAN,RSU1,Ras suppressor protein 1,"=""""",19.4972095925784,19.2765543428192,21.6566882280629,19.8806162060425,20.112352152105,20.2206070376688,21.0179606247444,20.0509019189294,19.7858640421282,19.7919371369592,21.1181259040243,19.5775023888255,19.9709119493799,19.3865106363762,19.8742246795625,20.7795595305597,19.8945566612626,20.762079368491,20.2315807261366,20.080607023493,20.1597376278716,20.218041041575,20.1362118705027,19.7770721748866,19.3978773233756,19.4234088013272,19.0301793954091,20.8667565578943,-0.342405165457759,-0.957573689677234,0.272763358761716,20.0705583908211,-1.13993263430854,-5.27261767125017,0.263931438861759,0.742381318644841,0,0,0.63374649884077,0
P62906,RL10A_HUMAN,RPL10A,60S ribosomal protein L10a,"=""""",19.2570991375388,20.2608781547929,19.5665112783184,20.1401387697031,19.8839050589548,19.4079652485675,21.3745576413383,20.1770627958902,20.4208962297376,20.809200100732,20.7343472644901,19.9756967471688,19.60136038683,20.1176582716762,19.5732945178223,19.7988601936206,20.5648191468186,20.832374517895,20.7854569672097,21.1527397602081,20.1273715864459,20.8115593577956,19.5076354833623,19.7187822379955,20.1176362866248,20.0172421122803,19.8864040222896,19.4755956136186,-0.112227627624108,-0.633689079470717,0.4092338242225,20.1463231746331,-0.440768508923867,-5.78629569280253,0.662750741148947,0.914443730506039,0,0,0.9548838743836349,0
P17655,CAN2_HUMAN,CAPN2,Calpain-2 catalytic subunit,"=""""",20.2943030776783,19.677963989913,19.5468610014917,20.2383782002502,20.2724058537208,20.495440947427,20.6716801093997,20.5574816550507,20.5345639019503,20.2366286204496,20.5701542040872,20.2632563652424,20.2037963744234,20.3681251454918,20.0484793382625,19.6395684505938,20.2088264089044,20.7045967292278,19.926689221072,20.3590480878168,20.1557288147898,20.6555400106699,19.8798669014417,20.7374408823213,20.4399773812895,20.5370200552445,20.1540149037303,20.2217210040972,-0.00607793635636256,-0.369109234445889,0.356953361733164,20.2714127727156,-0.0342882298508607,-5.87826382975594,0.972889551493773,0.990576231446485,0,0,0.9998329635938278,0
P68402,PA1B2_HUMAN,PAFAH1B2,Platelet-activating factor acetylhydrolase IB subunit beta,"=""""",19.5965588479151,19.0209308742386,20.7694608289295,19.6971079868543,20.100354594582,19.3007058614625,21.4200721203632,19.588086134374,19.6852846466238,19.7916628506978,20.9565730935072,19.8958078902234,19.4454659579047,19.8258784108327,19.9886571385784,20.6852073823342,20.0889095903583,21.2277436362783,20.6468084775703,19.6863735367117,20.0941990949071,20.2580468394782,20.6903832535735,19.5451194663762,19.7543779207569,19.4521335025777,19.3858137598779,20.0504031891858,-0.751570272493559,-1.31212382306489,-0.191016721922229,20.023147388824,-2.74590476927708,-2.7166582866989,0.0104033016492798,0.534773974141704,-1,0,0.03234184652744837,-1
P67809,YBOX1_HUMAN,YBX1,Y-box-binding protein 1,"=""""",20.3404353058903,20.227465336276,18.4741593219771,20.0763102978887,19.5328248022133,20.6667975389365,20.1434766003403,19.8768335439114,20.0997046561169,20.3025082969574,19.242473395059,20.1814174518655,20.2319456328756,20.4057297026427,20.5122210315973,20.0039380615212,20.0229318738262,19.2212454457893,19.9542441081323,20.3159553316828,20.0075523967811,20.0789544894676,19.7781746395417,19.9812036528778,20.4589858284985,20.2321200546506,20.5653925647442,19.6876995897076,0.432750150991257,-0.0229061331967106,0.888406435179225,20.022239319706,1.94505931271054,-4.19050448704208,0.0618293744735942,0.609847559378998,1,0,0.2998398762866893,0
P51572,BAP31_HUMAN,BCAP31,B-cell receptor-associated protein 31,"=""""",19.0062253915149,18.887081584871,21.003580052711,19.2061389122442,NA,18.6070632933551,21.0541016804054,19.5746470342386,19.4038690602242,19.9254506777226,20.920611176572,19.1787741698208,19.5280054431764,19.0156603003741,18.8249042479266,19.6864523409208,20.0237039492413,21.215945080789,19.5301604602344,19.8543048358418,19.532411617482,20.1170410600068,NA,19.442783005678,18.6443139411692,NA,19.1701100706546,20.4005631174338,-0.626099752103926,-1.35606633910377,0.103866834895917,19.6701561001843,-1.76606031904803,-4.45009455168126,0.0895385113606128,0.636454902719533,-1,0,0.2207260742640332,0
Q99832,TCPH_HUMAN,CCT7,T-complex protein 1 subunit eta,"=""""",20.1767707361157,20.1850202848477,20.0069019951178,20.4751986863803,19.9682011701777,19.952170189061,20.5618133408776,20.0910171245473,19.872419764355,20.0542603756963,20.0956995475557,20.4192434086322,20.2264975226511,20.0126189337562,20.5625909733836,20.8726143757028,20.4390009327458,20.2240832427744,20.3772256159615,19.884595256407,20.1046658610733,20.4504649012768,20.7061859679324,20.297983379014,20.1420600867551,20.0421045781754,20.2489053368707,20.3459937052865,0.107154767902884,-0.208246296034273,0.42255583184004,20.242725260469,0.695795044521746,-5.64950801355884,0.492268258789221,0.848908003736444,0,0,0.9268681503776883,0
Q15631,TSN_HUMAN,TSN,Translin,"=""""",20.3397174385678,19.9003648426298,19.1234475610097,19.5625224202219,19.6119810162348,20.7241422411554,19.9772022238644,19.5453880056481,20.0479090490541,20.1394555122811,20.8451727186644,19.6582348774887,19.606051621357,20.440056101211,19.8978781484356,20.2662611964288,20.6004525975772,20.1782797181277,20.6310863065035,19.942408850969,20.1157167369608,20.6606998298742,20.4113272192149,20.060103481829,20.3265037361483,20.3733053591955,20.0356536910797,20.1370233440218,-0.257531288679647,-0.691064104224069,0.176001526864774,20.1127980659198,-1.21658094574167,-5.19064809666506,0.233876979937753,0.735322419641641,0,0,0.687851251545798,0
P49720,PSB3_HUMAN,PSMB3,Proteasome subunit beta type-3,"=""""",20.0851795866522,20.1412744407749,20.9295680576815,20.4115492441607,20.0447919089901,20.0081147427608,20.6109690648353,20.2501472736103,19.8282276277842,20.0643103922943,20.0683211831294,20.2930942441065,19.4698987792167,20.453559220122,20.9994244430687,20.905993257468,19.9751653404274,20.1614313139384,20.7098932824218,20.0055550154921,20.6117358145882,20.113154440591,20.4786979024964,19.4938269120034,20.3030230529631,19.5706320372152,20.1056425412827,20.1731456751324,-0.264026724480765,-0.686289027598158,0.158235578636629,20.2237973855431,-1.28055595817927,-5.11859806662423,0.210811935474842,0.735322419641641,0,0,0.6629644837774223,0
P47756,CAPZB_HUMAN,CAPZB,F-actin-capping protein subunit beta,"=""""",19.3371230160034,22.1095597889037,20.4893048043238,19.7948991600012,19.2063179291496,19.0149990674513,20.6355365771928,19.8328428651999,19.825141618341,20.6832514714327,20.950981377653,19.476683726166,20.4380711588733,20.5752460407642,19.5597363469071,20.1123935582184,20.1341780603065,20.8614890352192,20.1096050910647,21.3414016281743,19.7694288920762,20.8543273512395,19.6251639145741,19.7663316262111,19.6059346201462,19.661159491988,19.6416318694473,20.032978504136,0.177524052604621,-0.532006281969408,0.88705438717865,20.1230613782559,0.512411916989891,-5.75393331178842,0.612364367838767,0.902117263840525,0,0,0.9166195935443635,0
P00492,HPRT_HUMAN,HPRT1,Hypoxanthine-guanine phosphoribosyltransferase,"=""""",19.1217614121668,18.6607442967774,20.7817177307652,20.0946105230222,19.1804846982054,19.0708762983834,21.4283467996975,19.4452298102554,19.2017656737923,19.7954406011427,20.599082237648,20.0028861206529,19.1735638732959,19.6382193877699,20.6391989308579,21.3471343422091,20.674696502252502,20.9170322302343,21.1769181839028,19.4379599365003,20.5030084473583,21.0900285220934,21.0414853137703,19.688131610019,19.9984626394252,19.9480158285345,18.6073754842974,20.0438870939934,-0.553043475274567,-1.35449058987909,0.248403639329954,20.0467165903223,-1.41324477564444,-4.95889506981936,0.168558432048882,0.710192053631004,0,0,0.3735591682325303,0
Q9H1R3,MYLK2_HUMAN,MYLK2,"Myosin light chain kinase 2, skeletal/cardiac muscle","=""""",21.0084174542979,19.3100096725956,NA,19.7917712670933,20.2789199519659,18.9047408913522,NA,20.7229027353995,21.1550914476165,20.3058206690443,18.1359305961416,20.969744841093,20.8577282682802,20.8990513642333,19.6170146242105,19.0839655192903,19.4115245153747,17.466174480493,19.8101012208309,19.4541166685766,20.0328666968192,18.6928100598949,19.719761248621,19.8497520156525,19.6178919957364,19.2843131479908,20.6823407101679,18.42342780656,-0.200444583748766,-1.15256280429473,0.7516736367972,19.7494688411282,-0.432760990415788,-5.75762562593009,0.66876062204182,0.91639229779336,0,0,0.9225214157123317,0
Q08431,MFGM_HUMAN,MFGE8,Lactadherin,"=""""",NA,NA,19.3889861371269,16.5076260694973,17.1939068193509,NA,19.7586707259315,18.8387344015609,18.1800541422127,18.5084283681215,18.998776990513,NA,NA,18.2929257986964,NA,NA,NA,20.0937259486972,18.7450467078968,NA,18.3722867622213,18.6309742234822,NA,NA,NA,NA,NA,21.5973842067946,-0.436195081104934,-2.32700908877985,1.45461892656998,18.7933948072931,-0.494870019754621,-5.37801992044668,0.628381544270457,0.908773661756182,0,0,0.816556140126564,0
O95139,NDUB6_HUMAN,NDUFB6,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 6,"=""""",20.0512348238936,20.6899426393211,NA,20.3557012828208,21.3082274593091,20.2213120035534,NA,19.6550419620772,18.9535527932196,19.6587012633036,18.1152566122906,20.0483285139128,19.6798751091957,20.5484430928217,20.3609664921093,19.1132695695377,20.3341103118928,NA,20.1154427934697,20.2553186046906,19.4537979739651,19.6203697021846,20.0849869143611,20.0271957620497,20.6726951388858,20.4479592501621,19.0662171120398,19.6315480423436,0.282753510517491,-0.445858978446976,1.01136599948196,19.9387798089365,0.799054454248315,-5.50374845994864,0.431749760933533,0.830574249094857,0,0,0.7886069448894141,0
Q16181,SEPT7_HUMAN,SEPTIN7,Septin-7,"=""""",19.5350543073611,19.5956216257279,21.0004476550443,19.4833327827229,19.7796508944453,19.3560840225026,21.2228602461421,19.9424796172713,19.7796626102618,20.3783113554989,21.3758606686724,19.5129695889235,20.2352110259737,19.3005006973278,19.426042863222,20.3377259390378,20.3463828030613,21.2147280382888,20.1914153151024,20.7315585222466,20.0011902747348,21.2417754480261,19.8858340079448,20.6277127395812,19.358614297779,19.0865193382062,19.209594693426,20.5589117646031,-0.196373945295907,-0.874250836771586,0.481502946179772,20.0970018979691,-0.59328862483002,-5.71168100185526,0.55773030433014,0.873053650343139,0,0,0.8916703550215708,0
P06748,NPM_HUMAN,NPM1,Nucleophosmin,"=""""",20.4672505851632,20.7619782348448,20.7673630890486,19.1999768107527,19.6142382046799,19.7891813082567,20.0842968547709,20.0196071781624,19.8048923937805,20.1844132048635,20.3644216011079,19.896276435034,20.3293430998534,19.9678766623554,19.8931456739709,20.8694691775646,20.401750171966,19.3650007050648,19.6524118786795,20.356584650136,20.0181905572687,19.6712595334938,19.9723930696072,20.5200932013234,19.8972712077199,20.3771254169778,20.0933581686011,20.0579872908839,-0.00881839087799463,-0.468650346625924,0.451013564869935,20.0856127273547,-0.0392756319430377,-5.87808844598312,0.96894816112465,0.989843026332835,0,0,0.9997218699012829,0
O43175,SERA_HUMAN,PHGDH,D-3-phosphoglycerate dehydrogenase,"=""""",NA,NA,21.4114863732741,17.9605390328664,17.5299793592636,NA,20.2519854831396,18.2790768631139,18.4882251661416,19.5180367744518,21.8367143692475,17.8294415054281,19.1070587085475,NA,NA,18.9574446657071,18.552247835331,20.3821569466176,19.4898085090906,19.7891639285051,19.5605766159869,20.5378617269558,17.4714878568571,19.3136419774211,NA,NA,NA,19.8656522004336,-0.577410521575967,-2.0403942924068,0.885573249254871,19.306629294919,-0.823356225191581,-5.39849685617448,0.420027806247664,0.826236252899365,0,0,0.6060057958409224,0
Q13867,BLMH_HUMAN,BLMH,Bleomycin hydrolase,"=""""",20.2810118376058,NA,20.5998411246283,20.2722891300719,19.5387802122658,19.9868560580428,20.2536528565808,20.3401558586561,20.0025952338499,19.9952282181782,19.5505364978807,20.08018700992,19.9678595256733,20.2431242727021,20.72038657066,20.4699467032505,20.2090469983095,19.3043093548684,20.4258265754079,19.753796210834,20.0607254782602,20.2809087739037,20.3481392169627,19.9114859140323,20.1942367612941,20.3571814881677,20.3756868725766,20.0324303460777,0.0681874622408856,-0.329246488047876,0.465621412529647,20.1317120407652,0.351958410346926,-5.77428054849752,0.727589693266153,0.937842597074103,0,0,0.9785485856172534,0
O95183,VAMP5_HUMAN,VAMP5,Vesicle-associated membrane protein 5,"=""""",NA,NA,NA,NA,NA,NA,19.5945345639678,NA,20.508931801718,NA,20.1922309443458,19.3070898412422,NA,20.1216891646046,NA,20.1920344793227,19.6918974220282,20.0075296898279,NA,20.4473197742841,19.8401871604409,19.5113971874946,20.6243382086833,NA,19.365873750857,NA,NA,20.8029472739573,0.752371704216511,-0.28743456133597,1.79217796976899,20.0148572330553,1.55066781417182,-4.40761879662222,0.14310117810651,0.701282852546303,0,0,0.2315953537336192,0
Q9UMS6,SYNP2_HUMAN,SYNPO2,Synaptopodin-2,"=""""",19.8821028962139,22.8003162473265,19.1396623678065,20.6480526378294,19.6669760755628,19.6687783987735,19.0179456943153,19.9413240258354,20.7925422665324,21.0146930359186,18.382369441865,20.2628299855293,21.078794777066,21.1881877890958,19.1541986109874,19.5523682930729,19.3876658219989,17.9934896513988,19.8670829193641,21.5930156158204,19.9610839890542,18.6878285258301,19.4472145775884,19.5195663245878,19.8898532402473,20.2849615585703,20.4327032591316,19.8552284165472,0.94113891264762,-0.0333156846320356,1.91559350992728,19.9682441587096,1.97845607980683,-4.13627863656014,0.0578005097188916,0.609847559378998,1,0,0.06836057649299052,0
P61956,SUMO2_HUMAN,SUMO2,Small ubiquitin-related modifier 2,"=""""",20.3347989673493,NA,20.1881612951935,19.7322158067613,20.2674754833808,19.7849889215543,21.0778357406176,20.0587497472126,20.1136399955671,20.0984400445829,20.4719818085536,19.2513107916908,19.1963138911436,19.8897346279762,19.3412566907678,20.0553059466671,20.2099920984013,20.8627144287837,20.0861326570789,19.9621923127892,19.7225553849,21.1853254707152,19.9833851276753,20.5266558134112,19.0223679182881,19.0759898624431,19.267446525707,19.7253047845515,-0.362880428866873,-0.941808520911898,0.216047663178152,19.9811952645838,-1.28585117403168,-5.07279053408502,0.209366195060827,0.735322419641641,0,0,0.566983318394037,0
